company_name,company_legal_names,company_commercial_names,main_country_code,main_region,main_city_district,main_city,main_postcode,main_street,main_street_number,main_latitude,main_longitude,main_address_raw_text,locations,short_description,long_description,business_tags,product_type,main_industry,main_sector,primary_phone,phone_numbers,primary_email,emails,other_emails,website_url,website_domain,website_language_code,facebook_url,twitter_url,instagram_url,linkedin_url,ios_app_url,android_app_url,youtube_url,generated_description,generated_business_tags,domains,id
ruici hospital,,ruici hospital,cn,shandong,,qingdao,,,,36.3991928,120.46883369999999,"172 heshan rd, jimo, qingdao, shandong, china, 266299","cn, china, shandong, qingdao, , , , 36.3991928, 120.46883369999999","ruici hospital is a surgeons & physicians clinic based in qingdao, china.",,,consumer services,hospitals & clinics,health care & social assistance,,,,,,site/hospital,rich-healthcare.com,,,,,,,,,"ruici hospital is a healthcare facility located in qingdao, shandong, china. it operates under the category of a hospital and is associated with the website rich-healthcare.com.",wheelchair accessible parking lot | wheelchair accessible entrance | healthcare services,,1988
